date,debate,speaker,speaker_id,context,speech_url
1901-07-10,POST AND TELEGRAPH BILL,Senator PULSFORD,K1U," such as is required to carry out the idea involved in the principle of a **white** **Australia**, to be",https://historichansard.net/senate/1901/19010710_senate_1_2/#debate-4-s14
1901-07-10,POST AND TELEGRAPH BILL,Senator Lt Col NEILD,JXT," of a **white** **Australia**, and I am not going back upon that pledge. But, on the other hand, the amendment",https://historichansard.net/senate/1901/19010710_senate_1_2/#debate-4-s18
1904-06-23,QUESTION: REVENUE FROM CABLEGRAMS,Mr BAMFORD,JNV," are averse to the policy of a **White** **Australia**, who are keeping white men out of work - it is not that",https://historichansard.net/hofreps/1904/19040623_reps_2_20/#subdebate-4-0-s4
1904-04-14,NAVIGATION BILL,Senator WALKER,KAH," **White** **Australia**, and not a few persons seem to think that by that phrase is meant Australia for the",https://historichansard.net/senate/1904/19040414_senate_2_18/#debate-16-s5
1904-04-14,NAVIGATION BILL,Senator MULCAHY,KVD,"Honorable senators when they talk of a **White** **Australia**, frequently confuse two things. A **White**",https://historichansard.net/senate/1904/19040414_senate_2_18/#debate-16-s7
1904-06-09,SUPPLEMENTARY APPROPRIATION BILL 1903-4,Senator DOBSON,JVC," for travelling expenses. We are paying about £90,000 a year to carry out this portion of our **White**",https://historichansard.net/senate/1904/19040609_senate_2_19/#debate-8-s12
1904-09-20,PERSONAL EXPLANATION,Mr REID,F4P," **White** **Australia**, and Fiscal Peace. ",https://historichansard.net/hofreps/1904/19040920_reps_2_21/#debate-1-s2
1904-09-20,PERSONAL EXPLANATION: Mr. Deakin or Mr. Reid,Mr REID,F4P,", with the **White** **Australia** movement. Honorable members opposite should not talk about a **White**",https://historichansard.net/hofreps/1904/19040920_reps_2_21/#subdebate-1-0-s0
1904-09-22,QUESTION: WANT OF CONFIDENCE MOTION,Sir JOHN FORREST,KFJ, members. It is the **White** **Australia** policy. What I have to say will be -in opposition to section- 16,https://historichansard.net/hofreps/1904/19040922_reps_2_21/#subdebate-3-0-s4
1904-09-22,QUESTION: WANT OF CONFIDENCE MOTION,Mr SPENCE,KUF," others. The right honorable member for' Swan has criticised a portion of the **White** **Australia** policy, as",https://historichansard.net/hofreps/1904/19040922_reps_2_21/#subdebate-3-0-s5
1904-09-28,QUESTION: MOTION OF WANT OF CONFIDENCE,Sir GEORGE TURNER,KWT," by Bishop Clarke must have been made without thought. Speaking of a **White** **Australia**, he is reported",https://historichansard.net/hofreps/1904/19040928_reps_2_22/#subdebate-3-0-s7
1904-09-28,QUESTION: MOTION OF WANT OF CONFIDENCE,Mr MALONEY,KLM,". Moreover, my remarks bear on the question of a **White** **Australia**, which I was returned, not later than",https://historichansard.net/hofreps/1904/19040928_reps_2_22/#subdebate-3-0-s8
1904-09-28,QUESTION: MOTION OF WANT OF CONFIDENCE,Sir JOHN QUICK,KYJ," policy. Again, it is said that the great democratic ideals of our Commonwealth, such as a **White**",https://historichansard.net/hofreps/1904/19040928_reps_2_22/#subdebate-3-0-s10
1904-10-04,QUESTION: MOTION OF WANT OF CONFIDENCE,Mr SPEAKER,10000," immigration, and hence we have our **White** **Australia** legislation. The purpose of our legislation is to",https://historichansard.net/hofreps/1904/19041004_reps_2_22/#subdebate-1-0-s2
1904-10-06,MOTION OF WANT OF CONFIDENCE,Mr CHANTER,JWY,"**White** **Australia** legislation. Maintain Acts in their integrity, and effectively support their",https://historichansard.net/hofreps/1904/19041006_reps_2_22/#debate-1-s8
1904-10-11,MOTION OF WANT OF CONFIDENCE,Mr PAGE,KXO," ""maintenance of a **White** **Australia**."" The right honorable member believes in that. He also believes in the",https://historichansard.net/hofreps/1904/19041011_reps_2_22/#debate-1-s2
1904-10-12,QUESTION: MOTION OF WANT OF CONFIDENCE,Mr ISAACS,KJI," slumber, a phrase that must .not be permitted to lose one tittle of its significance - a **White**",https://historichansard.net/hofreps/1904/19041012_reps_2_22/#subdebate-0-0-s0
1904-10-12,QUESTION: MOTION OF WANT OF CONFIDENCE,Mr DEAKIN,009MD," anything like its full, effect, without protection. It is the necessary corollary of a **White** **Australia**",https://historichansard.net/hofreps/1904/19041012_reps_2_22/#subdebate-0-0-s5
1901-07-24,POST AND TELEGRAPH BILL,Senator O'CONNOR,JYD,The policy of a **white** **Australia**. ,https://historichansard.net/senate/1901/19010724_senate_1_3/#debate-2-s5
1904-09-14,KALGOORLIE TO PORT AUGUSTA RAILWAY SURVEY BILL,Mr MAHON,KLB, policy of a **White** **Australia**. The people of Western Australia have never grumbled at having to put,https://historichansard.net/hofreps/1904/19040914_reps_2_21/#debate-8-s3
1901-05-30,QUESTION: THE GOVERNOR-GENERAL'S SPEECH,Mr McCOLL,KQ4, appears tobe to create a **white** **Australia** as- soon as- possible. It has- always been claimed by free,https://historichansard.net/hofreps/1901/19010530_reps_1_1/#subdebate-0-0-s10
1901-05-30,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator DAWSON,JTV," the subject of a **white** **Australia**. An amendment has been moved, and I thought at the time, and I have",https://historichansard.net/senate/1901/19010530_senate_1_1/#subdebate-0-0-s0
1901-06-04,QUESTION: G OVERNOR - GENERAL'S SPEECH,Mr A GROOM,KFI," have asked supplied to the House. In regard to a **white** **Australia**, I am in favour of that declaration",https://historichansard.net/hofreps/1901/19010604_reps_1_1/#subdebate-1-0-s1
1901-06-04,QUESTION: G OVERNOR - GENERAL'S SPEECH,"Mr WINTER, COOKE",K4P," Government. With regard to a **white** **Australia**, my reading and my converse with men has taught me long ago that",https://historichansard.net/hofreps/1901/19010604_reps_1_1/#subdebate-1-0-s6
1901-06-05,QUESTION: THE GOVERNOR-GENERAL'S SPEECH,Sir LANGDON BONYTHON,JR7,"I take that statement to be a declaration in favour of a **white** **Australia**, and a **white** **Australia**",https://historichansard.net/hofreps/1901/19010605_reps_1_1/#subdebate-0-0-s0
1901-05-22,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator WALKER,KAH, willing to await the legislation that is to be brought in. I am as much in favour of a **white**,https://historichansard.net/senate/1901/19010522_senate_1_1/#subdebate-2-0-s4
1901-05-23,QUESTION: EDMUND BARTON,Mr EWING,KDR," the honorable member for Parramatta, if we cannot get genuine action with regard to a **white** **Australia**",https://historichansard.net/hofreps/1901/19010523_reps_1_1/#subdebate-3-0-s2
1901-05-23,QUESTION: G 0VERNOTGENERAL'S SPEECH,Senator DE LARGIE,JU7, people. I am pleased that the Government has given the question of a **white** **Australia** a prominent,https://historichansard.net/senate/1901/19010523_senate_1_1/#subdebate-0-0-s8
1901-05-23,QUESTION: G 0VERNOTGENERAL'S SPEECH,Senator STEWART,K7D," it as a **white** **Australia**, old-age pensions, adult suffrage, the development of Australian resources",https://historichansard.net/senate/1901/19010523_senate_1_1/#subdebate-0-0-s9
1901-05-29,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator PLAYFORD,K0X," way I have suggested.  The next point upon which I wish to touch is that of a **white** **Australia**, which",https://historichansard.net/senate/1901/19010529_senate_1_1/#subdebate-0-0-s2
1904-10-25,QUESTION: BUDGET (1904-5),Mr ISAACS,KJI, who wish to remain loyal to the **White** **Australia** policy cannot support the Government. ,https://historichansard.net/hofreps/1904/19041025_reps_2_22/#subdebate-7-0-s0
1904-08-11,QUESTION: NEW HEBRIDES: REBATE OF DUTIES,Senator GIVENS,KLS," sufficient for any person who is imbued with the idea that we should maintain a **White** **Australia**, and do",https://historichansard.net/senate/1904/19040811_senate_2_21/#subdebate-4-0-s9
1904-08-24,SUPPLY BILL (No. 3),Senator O'KEEFE,JZ9," Deakin Government with an "" if,"" that he believed . in the policy of a **White** **Australia** with a "" but",https://historichansard.net/senate/1904/19040824_senate_2_21/#debate-8-s4
1901-08-16,LANDING OF AFGHANS IN MELBOURNE,Mr POYNTON,KYD," of the Commonwealth have pronounced very strongly in favour of having a **white** **Australia**, I wish to",https://historichansard.net/hofreps/1901/19010816_reps_1_3/#debate-1-s0
1901-09-05,CUSTOMS BILL,Senator O'CONNOR,JYD," going to make a ""**white** **Australia**,"" and whatever question may arise with regard to the sensibilities",https://historichansard.net/senate/1901/19010905_senate_1_4/#debate-1-s12
1901-09-06,IMMIGRATION RESTRICTION BILL: Second Reading,Sir WILLIAM MCMILLAN,L2G," have heard a great many definitions, almost  ad nauseam,  with regard to what is called a **white**",https://historichansard.net/hofreps/1901/19010906_reps_1_4/#subdebate-5-0-s0
1901-09-06,IMMIGRATION RESTRICTION BILL: Second Reading,Mr RONALD,KZV, of a **white** **Australia** - a snow-**white** **Australia** if you will. Let it be pure and spotless. Let us try to,https://historichansard.net/hofreps/1901/19010906_reps_1_4/#subdebate-5-0-s16
1901-07-10,POST AND TELEGRAPH BILL,Senator WALKER,KAH,"In regard to the policy of a "" **white** **Australia**,"" I am glad to say that there are a number of",https://historichansard.net/senate/1901/19010710_senate_1_2/#debate-4-s13
1901-09-12,IMMIGRATION RESTRICTION BILL: Second Reading,Mr CAMERON,JUJ,"-age pensions?"" and, "" Are you in favour of a **white** **Australia**?"" In the course of the meetings which I",https://historichansard.net/hofreps/1901/19010912_REPS_1_4_c1/#subdebate-6-0-s12
1901-09-19,PUBLIC SERVICE BILL,Senator HIGGS,KHE, consider the question of a **white** **Australia** ; the question of doing away with the employment of,https://historichansard.net/senate/1901/19010919_senate_1_4/#debate-9-s5
1901-09-20,IMMIGRATION RESTRICTION BILL,Mr HIGGINS,KHC," will not admit people because they cannot read or write, and we do want a "" **white** **Australia**."" Why",https://historichansard.net/hofreps/1901/19010920_reps_1_4/#debate-4-s3
1901-09-20,IMMIGRATION RESTRICTION BILL,Sir LANGDON BONYTHON,JR7," South Australia I stated very plainly that I was in favour of a **white** **Australia**, and therefore I was",https://historichansard.net/hofreps/1901/19010920_reps_1_4/#debate-4-s0
1901-09-25,IMMIGRATION RESTRICTION BILL,Mr KIRWAN,KYR," those throughout the Commonwealth who expected an effective scheme for a ""**white** **Australia**,"" of which",https://historichansard.net/hofreps/1901/19010925_reps_1_4/#debate-10-s3
1901-09-04,POST AND TELEGRAPH BILL,Mr HUGHES,DQC," a **white** **Australia**, and if we cannot do that when we have the money in our hands to expend upon a",https://historichansard.net/hofreps/1901/19010904_reps_1_4/#debate-9-s37
1901-09-04,POST AND TELEGRAPH BILL,Mr WATSON,F4R," there shall be all along the"" line a **white** **Australia** for all time. ",https://historichansard.net/hofreps/1901/19010904_reps_1_4/#debate-9-s42
1901-07-05,POST AND TELEGRAPH BILL,Senator DE LARGIE,JU7, particular obstacle in the way. A **white** **Australia** has been advocated throughout the country both during,https://historichansard.net/senate/1901/19010705_senate_1_2/#debate-6-s12
1901-07-05,POST AND TELEGRAPH BILL,Senator CHARLESTON,K6J," think, in this Chamber to join in the chorus of **white** **Australia** as opposed to that of broad",https://historichansard.net/senate/1901/19010705_senate_1_2/#debate-6-s14
1901-08-28,ADJOURNMENT: Undesirable Immigrants,Mr PAGE,KXO,; to the Federal Legislature as advocates of a **white** **Australia**. I would like to see the,https://historichansard.net/hofreps/1901/19010828_reps_1_4/#subdebate-12-0-s6
1901-12-06,IMMIGRATION RESTRICTION BILL,Senator HIGGS,KHE," Symon's  interjection, at the time we raised a little cheer on behalf of a **white** **Australia**. In a",https://historichansard.net/senate/1901/19011206_senate_1_6/#debate-8-s45
1901-05-30,QUESTION: THE GOVERNOR-GENERAL'S SPEECH,Mr KING O'MALLEY,K5D," if the idea of a **white** **Australia** is to be carried out in its integrity, and we are to be absolutely",https://historichansard.net/hofreps/1901/19010530_reps_1_1/#subdebate-0-0-s5
1901-05-30,QUESTION: THE GOVERNOR-GENERAL'S SPEECH,Mr WILKINSON,L0Y,  will be realized as well as the desire of those who wish to see a **white** **Australia**. I have no wish to,https://historichansard.net/hofreps/1901/19010530_reps_1_1/#subdebate-0-0-s17
1901-05-31,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator DRAKE,JXO, countries. I cannot see myself how any senator who believes in a **white** **Australia** can deliberately,https://historichansard.net/senate/1901/19010531_senate_1_1/#subdebate-1-0-s1
1902-02-07,SPECIAL ADJOURNMENT: Federal Capital Sites,Senator STANIFORTH SMITH,K6D," called upon, to discuss this session, with the exception of the measures relating to a **white**",https://historichansard.net/senate/1902/19020207_senate_1_8/#subdebate-2-0-s3
1901-05-22,GOVERNOR-GENERAL'S SPEECH,Mr MAUGER,KNJ," see a **white** **Australia**, but I should like to remind my honorable friend that the kanaka question is",https://historichansard.net/hofreps/1901/19010522_REPS_1_1/#debate-2-s15
1901-05-22,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator O'CONNOR,JYD, must see to the fullest possible extent and with reasonable regard to existing interests a **white**,https://historichansard.net/senate/1901/19010522_senate_1_1/#subdebate-2-0-s1
1901-05-22,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator MCGREGOR,KTF," trouble, or what some people call the principle of a **white** **Australia**. There were very few candidates that",https://historichansard.net/senate/1901/19010522_senate_1_1/#subdebate-2-0-s2
1901-05-22,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator McGREGOR,KTF," shall visit the leper station in New South Wales, and in the advocacy of a **white** **Australia** I shall do",https://historichansard.net/senate/1901/19010522_senate_1_1/#subdebate-2-0-s3
1901-09-12,IMMIGRATION RESTRICTION BILL: Second Reading,Mr DEAKIN,009MD," the aliens which have been already admitted within our borders. The programme of a ""**white** **Australia**",https://historichansard.net/hofreps/1901/19010912_REPS_1_4_c1/#subdebate-6-0-s1
1901-09-12,IMMIGRATION RESTRICTION BILL: Second Reading,Mr WILKS,L17,". The question of a ""**white** **Australia**"" is not one which should depend on party issues or party votes",https://historichansard.net/hofreps/1901/19010912_REPS_1_4_c1/#subdebate-6-0-s7
1901-05-23,QUESTION: G 0VERNOTGENERAL'S SPEECH,Senator HIGGS,KHE,  opponents doing your work. That subject is  a  **white** **Australia**. When  Mr. Barton  talks about a **white**,https://historichansard.net/senate/1901/19010523_senate_1_1/#subdebate-0-0-s4
1902-03-05,PACIFIC ISLAND LABOURERS ACT: Deportation of Kanakas,Senator HIGGS,KHE, every one would be satisfied. But those of us who have taken part in the agitation for a **white**,https://historichansard.net/senate/1902/19020305_senate_1_8/#subdebate-1-0-s0
1901-09-06,IMMIGRATION RESTRICTION BILL: Second Reading,Mr PAGE,KXO,Nothing gives me greater pleasure than to talk to this House upon the subject of a **white** **Australia**,https://historichansard.net/hofreps/1901/19010906_reps_1_4/#subdebate-5-0-s10
1901-09-06,IMMIGRATION RESTRICTION BILL: Second Reading,Mr MANIFOLD,KMM," view, namely, the securing of a **white** **Australia**. We find that there is really no opposition to that",https://historichansard.net/hofreps/1901/19010906_reps_1_4/#subdebate-5-0-s15
1901-09-04,POST AND TELEGRAPH BILL,Sir WILLIAM McMILLAN,L2G," **Australia**."" The policy of a ""**white** **Australia**"" we shall all be able to refer to when the Alien",https://historichansard.net/hofreps/1901/19010904_reps_1_4/#debate-9-s40
1901-05-21,QUESTION: GOVERNOR-GENERAL'S SPEECH,Senator FRASER,KKL,I knew that that remark would create a laugh. I believe that we can have a **white** **Australia** and the,https://historichansard.net/senate/1901/19010521_senate_1_1/#subdebate-6-0-s1
1902-03-21,TARIFF: Majority,Mr WILKS,L17," necessary to secure a "" **white** **Australia**."" I voted for the exclusion of the kanaka irrespective",https://historichansard.net/hofreps/1902/19020321_reps_1_9/#subdebate-2-1-s4
1901-09-25,IMMIGRATION RESTRICTION BILL,Mr BROWN,JSM," desirability of keeping a **white** **Australia**, but there was the greatest unanimity on the part of all",https://historichansard.net/hofreps/1901/19010925_reps_1_4/#debate-10-s5
1902-03-21,TARIFF: Majority,Mr McCAY,KPM, people would cheerfully pay that higher price for the sake of securing a **white** **Australia**. That,https://historichansard.net/hofreps/1902/19020321_reps_1_9/#subdebate-2-1-s7
1901-09-25,IMMIGRATION RESTRICTION BILL,Mr SPENCE,KUF," brought us together, this question of a "" **white** **Australia**,"" is one on which there is the greatest degree",https://historichansard.net/hofreps/1901/19010925_reps_1_4/#debate-10-s6
1901-08-28,ADJOURNMENT: Undesirable Immigrants,Mr RONALD,KZV," gain that which we all desire, ""a .**white** **Australia**,"" if these people are allowed to be landed",https://historichansard.net/hofreps/1901/19010828_reps_1_4/#subdebate-12-0-s2
1901-07-10,POST AND TELEGRAPH BILL,Senator McGREGOR,KTF," a **white** **Australia**,, and when  coming here they are asked to give practical effect to it, to .the",https://historichansard.net/senate/1901/19010710_senate_1_2/#debate-4-s4
1901-07-10,POST AND TELEGRAPH BILL,Senator JOSIAH SYMON,K7V," involved. My honorable friend's amendment aims not at a **white** **Australia**, but at a white universe. We are to",https://historichansard.net/senate/1901/19010710_senate_1_2/#debate-4-s7
1901-07-10,POST AND TELEGRAPH BILL,Senator CHARLESTON,K6J,"The Government has declared their policy of a **white** **Australia**, and when that policy is brought",https://historichansard.net/senate/1901/19010710_senate_1_2/#debate-4-s10
1901-07-10,POST AND TELEGRAPH BILL,Senator BARRETT,K1O," **white** **Australia**. Therefore, I am not going to wait until the Government introduces another Bill, but I",https://historichansard.net/senate/1901/19010710_senate_1_2/#debate-4-s12
1901-11-27,PACIFIC ISLAND LABOURERS BILL: Second Reading,Senator HIGGS,KHE," are not prepared to accept the verdict given in favour of a '**white** **Australia**,' we are prepared at the",https://historichansard.net/senate/1901/19011127_senate_1_6/#subdebate-1-0-s7
1901-07-25,ADJOURNMENT,Mr WATSON,F4R,; and that an opportunity may be given honorable members of pronouncing in favour of a **white** **Australia**,https://historichansard.net/hofreps/1901/19010725_reps_1_3/#debate-1-s1
1901-12-06,IMMIGRATION RESTRICTION BILL,Senator WALKER,KAH, and splendid colonists. We hear a great deal about a **white** **Australia**. I am afraid that what some,https://historichansard.net/senate/1901/19011206_senate_1_6/#debate-8-s15
1901-12-04,PACIFIC ISLAND LABOURERS BILL,Senator WALKER,KAH," of a **white** **Australia**, and a correspondent replied : - ",https://historichansard.net/senate/1901/19011204_senate_1_6/#debate-8-s0
1901-11-06,QUESTION: JOHN JOSEPH EA STICK,Mr JOSEPH COOK,F4S," words - ""**white** **Australia**."" ",https://historichansard.net/hofreps/1901/19011106_reps_1_5/#subdebate-9-0-s12
1901-10-10,"STATEMENT SHOWING THE AMOUNTS RECEIVE!) BV WHITES AND ALIENS OUT OF THE VALUE OF AN AVERAGE QUEENSLAND SUGAR PRODUCTION OF 150,000 TONS",Mr G B EDWARDS,KDD," of a ""**white** **Australia** "" was most manifest - the question whether the kanaka should be kept out of",https://historichansard.net/hofreps/1901/19011010_reps_1_5/#debate-14-s5
1901-10-10,"STATEMENT SHOWING THE AMOUNTS RECEIVE!) BV WHITES AND ALIENS OUT OF THE VALUE OF AN AVERAGE QUEENSLAND SUGAR PRODUCTION OF 150,000 TONS",Mr L E GROOM,KFK," "" **white** **Australia**."" it is impossible, in reviewing this matter, to avoid the historical aspect of",https://historichansard.net/hofreps/1901/19011010_reps_1_5/#debate-14-s12
1902-02-07,TARIFF: Excise Duties:-,Mr V L SOLOMON,KU9," "" **white** **Australia** "" has been considered by the committee so far as Queensland conditions are concerned",https://historichansard.net/hofreps/1902/19020207_reps_1_8/#subdebate-5-1-s9
1901-11-13,IMMIGRATION RESTRICTION BILL: Second Reading,Senator O'KEEFE,JZ9," that the phrase "" a **white** **Australia** "" was only a parrot cry. If the voice of ninetenths of the",https://historichansard.net/senate/1901/19011113_senate_1_6/#subdebate-8-0-s10
1901-11-14,IMMIGRATION RESTRICTION BILL: Second Reading,Senator GLASSEY,KLW," the demand for a **white** **Australia** as a mere parrot cry, and if  Senator Downer  did not characterize it",https://historichansard.net/senate/1901/19011114_senate_1_6/#subdebate-6-0-s7
1901-11-15,IMMIGRATION RESTRICTION BILL,Senator DRAKE,JXO," we know will lead us to the goal of a **white** **Australia**, and is it not better that we should",https://historichansard.net/senate/1901/19011115_senate_1_6/#debate-3-s2
1901-11-19,BRITISH NEW GUINEA: In Committee,Mr KIRWAN,KYR," Asiatics it would indeed be a serious menace to the "" **white** **Australia** "" we are all so anxious to",https://historichansard.net/hofreps/1901/19011119_reps_1_6/#subdebate-8-0-s17
1901-10-08,IMMIGRATION RESTRICTION BILL: Third Reading,Mr SYDNEY SMITH,L2I, of a **white** **Australia** when he was before his constituents. But in the House we found him voting in,https://historichansard.net/hofreps/1901/19011008_reps_1_5/#subdebate-9-0-s0
1901-10-09,IMMIGRATION RESTRICTION BILL: Third Reading,Mr CHAPMAN,JX7," the only men favorable to a "" **white** **Australia**,"" as the only men who are prepared to risk anything",https://historichansard.net/hofreps/1901/19011009_reps_1_5/#subdebate-9-0-s5
1901-10-09,PACIFIC ISLANDS LABOURERS BILL: Second Reading,Mr JOSEPH COOK,F4S," support of two sections in Queensland over this very question of a "" **white** **Australia**."" He had the",https://historichansard.net/hofreps/1901/19011009_reps_1_5/#subdebate-10-0-s1
1901-09-20,IMMIGRATION RESTRICTION BILL,Mr CROUCH,K7U,", because I pledged myself to my constituents to vote foi: a **white** **Australia**, and, if I remember",https://historichansard.net/hofreps/1901/19010920_reps_1_4/#debate-4-s1
1901-09-25,IMMIGRATION RESTRICTION BILL,Mr G B EDWARDS,KDD," was probably the very best that could be delivered in favour of a ""**white** **Australia**,"" and of those",https://historichansard.net/hofreps/1901/19010925_reps_1_4/#debate-10-s2
1901-09-25,IMMIGRATION RESTRICTION BILL,Mr BRUCE SMITH,KTT," very continuous flow of advocacy for a **white** **Australia**, and for the necessity for taking up a very",https://historichansard.net/hofreps/1901/19010925_reps_1_4/#debate-10-s8
1901-10-01,IMMIGRATION RESTRICTION BILL,Mr MCDONALD,KQP," opinion that we would have a **white** **Australia** in twelve months. "" Maybe you'll have it white enough",https://historichansard.net/hofreps/1901/19011001_reps_1_4/#debate-12-s38
1901-09-06,IMMIGRATION RESTRICTION BILL: Second Reading,Mr HUME COOK,K4I, a **white** **Australia** there is scarcely a white citizen within the confines of the Commonwealth who,https://historichansard.net/hofreps/1901/19010906_reps_1_4/#subdebate-5-0-s7
1901-09-06,IMMIGRATION RESTRICTION BILL: Second Reading,Mr SAWERS,KPX, **white** **Australia** as any honorable member here. I regard a general discussion of this question as almost,https://historichansard.net/hofreps/1901/19010906_reps_1_4/#subdebate-5-0-s13
1901-11-07,PACIFIC ISLANDS LABOURERS BILL,Mr V L SOLOMON,KU9," support from honorable members who are anxious for a "" **white** **Australia**,"" but who are not inclined to",https://historichansard.net/hofreps/1901/19011107_reps_1_6/#debate-7-s7
1901-09-04,POST AND TELEGRAPH BILL,Mr MCDONALD,KQP,", upon the question of -a **white** **Australia**. The Prime Minister went to the country upon that cry, and",https://historichansard.net/hofreps/1901/19010904_reps_1_4/#debate-9-s39
1901-09-04,POST AND TELEGRAPH BILL,Mr HARPER,KNI, place when we have to decide the question of a **white** **Australia**. The Government announced their,https://historichansard.net/hofreps/1901/19010904_reps_1_4/#debate-9-s43
1901-09-26,IMMIGRATION RESTRICTION BILL,Mr EWING,KDR," to a "" **white** **Australia**."" That being so, there is no need for me to reiterate the basis or",https://historichansard.net/hofreps/1901/19010926_reps_1_4/#debate-4-s7
1901-09-04,POST AND TELEGRAPH BILL,Mr POYNTON,KYD," of a "" **white** **Australia** "" in the broadest sense. We are not discussing the question of the",https://historichansard.net/hofreps/1901/19010904_reps_1_4/#debate-9-s46
1901-09-04,POST AND TELEGRAPH BILL,Mr MAUGER,KNJ," with the honorable member for Mernda that this is not a question of a "" **white** **Australia**."" But it is a",https://historichansard.net/hofreps/1901/19010904_reps_1_4/#debate-9-s48
1901-09-26,IMMIGRATION RESTRICTION BILL,Mr DEAKIN,009MD," formed, and met in Sydney, in January, we determined to place a ""**White** **Australia**,"" as it was",https://historichansard.net/hofreps/1901/19010926_reps_1_4/#debate-4-s20
1901-09-04,POST AND TELEGRAPH BILL,Mr SAWERS,KPX," eager for the preservation of a **white** **Australia** as any man, but it seems to me that it is now",https://historichansard.net/hofreps/1901/19010904_reps_1_4/#debate-9-s49
1901-09-04,POST AND TELEGRAPH BILL,Mr CROUCH,K7U," happen to be British subjects. So far as the question of a **white** **Australia** is concerned, we are told that",https://historichansard.net/hofreps/1901/19010904_reps_1_4/#debate-9-s50
1901-09-04,POST AND TELEGRAPH BILL,Mr PAGE,KXO, chamber and advocate a **white** **Australia**. Some honorable members have said that this Bill does not affect,https://historichansard.net/hofreps/1901/19010904_reps_1_4/#debate-9-s51
1901-09-05,POST AND TELEGRAPH BILL,Mr KNOX,KYT, that this is a question involving the greater question of a **white** **Australia**. I regard this Bill as a,https://historichansard.net/hofreps/1901/19010905_reps_1_4/#debate-3-s1
1901-09-12,IMMIGRATION RESTRICTION BILL: Second Reading,Mr RONALD,KZV," graceful manner that we intend to have a **white** **Australia**, and to exclude all coloured aliens from our",https://historichansard.net/hofreps/1901/19010912_REPS_1_4_c1/#subdebate-6-0-s0
1901-10-03,POST AND TELEGRAPH BILL,Senator DOBSON,JVC," employed for 50 years. The policy of a **white** **Australia** every one of us admits to be a true policy, and we",https://historichansard.net/senate/1901/19011003_senate_1_4/#debate-6-s25
1901-10-03,POST AND TELEGRAPH BILL,Senator STANIFORTH SMITH,K6D, friends who are not in favour of a **white** **Australia** will quote that writer very largely in a,https://historichansard.net/senate/1901/19011003_senate_1_4/#debate-6-s35
1902-05-15,CUSTOMS TARIFF BILL,Senator O'CONNOR,JYD,", and about which all Australia was unanimous, was that of a **white** **Australia**. That could not be",https://historichansard.net/senate/1902/19020515_senate_1_10/#debate-3-s4
1902-05-06,CUSTOMS TARIFF BILL: Second Reading,Senator PULSFORD,K1U, to tie discovered. As the people of this continent have decided to adopt the policy of a **white**,https://historichansard.net/senate/1902/19020506_senate_1_9/#subdebate-2-0-s0
1902-04-10,COMMONWEALTH FRANCHISE BILL: Second Reading,Senator MATHESON,KSQ," may be with regard to the policy of a **white** **Australia**, must sympathize with the original owners of",https://historichansard.net/senate/1902/19020410_senate_1_9/#subdebate-3-0-s23
1901-12-04,PACIFIC ISLAND LABOURERS BILL,Senator FRASER,KKL,". I am as much in favour of a **white** **Australia** as  Senator McGregor,  but I say that if there are",https://historichansard.net/senate/1901/19011204_senate_1_6/#debate-8-s10
1901-12-04,PACIFIC ISLAND LABOURERS BILL,Senator DOBSON,JVC," admit that a **white** **Australia** has very little, if anything, to do with tins point. I wish to touch",https://historichansard.net/senate/1901/19011204_senate_1_6/#debate-8-s20
1901-12-04,PACIFIC ISLAND LABOURERS BILL,Senator FRASER,KKL," **white** **Australia** are really honest, and desire to get rid of their kanakas and put in white men",https://historichansard.net/senate/1901/19011204_senate_1_6/#debate-8-s23
1901-12-05,IMMIGRATION RESTRICTION BILL,Senator O'CONNOR,JYD," practical way, this ideal of a **white** **Australia**. There are various ways of carrying out that view. If we had",https://historichansard.net/senate/1901/19011205_senate_1_6/#debate-9-s2
1901-12-05,IMMIGRATION RESTRICTION BILL,Senator STYLES,K7R, are aware that I am as strongly in favour of a **white** **Australia** as any honorable senator in this,https://historichansard.net/senate/1901/19011205_senate_1_6/#debate-9-s11
1902-04-23,ADJOURNMENT: Immigration Restriction Act,Mr L E GROOM,KFK,", that upon this one question of a **white** **Australia** we were firm. Some of them wanted the kanaka for a",https://historichansard.net/hofreps/1902/19020423_reps_1_9/#subdebate-2-0-s10
1901-11-27,PACIFIC ISLAND LABOURERS BILL: Second Reading,Senator PEARCE,K0F, introduce legislation which would have the effect of bringing about a **white** **Australia**  1  He indicated,https://historichansard.net/senate/1901/19011127_senate_1_6/#subdebate-1-0-s12
1901-11-27,PACIFIC ISLAND LABOURERS BILL: Second Reading,Senator PEARCE,K0F," authorizing him to issue my address, which was very short, favouring free-trade and a **white** **Australia**. ",https://historichansard.net/senate/1901/19011127_senate_1_6/#subdebate-1-0-s13
